x,x,z,p,p
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122420,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122420,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122454,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122454,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122456,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122456,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122457,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122457,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122458,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122458,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122459,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122459,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122460,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122460,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122461,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122461,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122462,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122462,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122463,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122463,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122497,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122497,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122499,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122499,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122500,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122500,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122501,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122501,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122502,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122502,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122503,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122503,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122504,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122504,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122505,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122505,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122506,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122506,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122540,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122540,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122542,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122542,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122543,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122543,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122544,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122544,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122545,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122545,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122546,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122546,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122547,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122547,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122548,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122548,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122549,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122549,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122583,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122583,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122585,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122585,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122586,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122586,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122587,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122587,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122588,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122588,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122589,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122589,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122590,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122590,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122591,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122591,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122592,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122592,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122641,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122641,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122643,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122643,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122644,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122644,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122645,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122645,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122646,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122646,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122647,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122647,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122648,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122648,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122649,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122649,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122650,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122650,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122711,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122711,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122713,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122713,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122714,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122714,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122715,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122715,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122716,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122716,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122717,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122717,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122721,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122721,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122722,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122722,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122723,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122723,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122726,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_122726,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
