addressLines_IfcPostalAddress(1)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#addressLines_IfcPostalAddress>
agreementFlag_IfcHalfSpaceSolid(7)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#agreementFlag_IfcHalfSpaceSolid>
amountOfSubstanceExponent_IfcDimensionalExponents(1)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#amountOfSubstanceExponent_IfcDimensionalExponents>
applicationDeveloper_IfcApplication(1)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#applicationDeveloper_IfcApplication>
applicationFullName_IfcApplication(1)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#applicationFullName_IfcApplication>
applicationIdentifier_IfcApplication(1)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#applicationIdentifier_IfcApplication>
areaValue_IfcQuantityArea(18)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#areaValue_IfcQuantityArea>
assemblyPlace_IfcFurnitureType(25)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#assemblyPlace_IfcFurnitureType>
assignedItems_IfcPresentationLayerAssignment(462)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#assignedItems_IfcPresentationLayerAssignment>
axis_IfcAxis2Placement3D(540)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#axis_IfcAxis2Placement3D>
baseSurface_IfcHalfSpaceSolid(7)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#baseSurface_IfcHalfSpaceSolid>
basisCurve_IfcTrimmedCurve(96)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#basisCurve_IfcTrimmedCurve>
basisSurface_IfcCurveBoundedPlane(104)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#basisSurface_IfcCurveBoundedPlane>
blue_IfcColourRgb(26)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#blue_IfcColourRgb>
bounds_IfcFace(4558)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#bounds_IfcFace>
bound_IfcFaceBound(4558)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#bound_IfcFaceBound>
buildingAddress_IfcBuilding(1)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#buildingAddress_IfcBuilding>
cfsFaces_IfcConnectedFaceSet(4504)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#cfsFaces_IfcConnectedFaceSet>
changeAction_IfcOwnerHistory(1)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#changeAction_IfcOwnerHistory>
compositionType_IfcSpatialStructureElement(24)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#compositionType_IfcSpatialStructureElement>
connectionGeometry_IfcRelSpaceBoundary(264)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#connectionGeometry_IfcRelSpaceBoundary>
constructionType_IfcDoorStyle(6)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#constructionType_IfcDoorStyle>
constructionType_IfcWindowStyle(6)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#constructionType_IfcWindowStyle>
contextOfItems_IfcRepresentation(480)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#contextOfItems_IfcRepresentation>
contextType_IfcRepresentationContext(3)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#contextType_IfcRepresentationContext>
conversionFactor_IfcConversionBasedUnit(1)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#conversionFactor_IfcConversionBasedUnit>
coordinateSpaceDimension_IfcGeometricRepresentationContext(2)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#coordinateSpaceDimension_IfcGeometricRepresentationContext>
coordinates_IfcCartesianPoint(6426)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#coordinates_IfcCartesianPoint>
country_IfcPostalAddress(1)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#country_IfcPostalAddress>
creationDate_IfcOwnerHistory(1)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#creationDate_IfcOwnerHistory>
curveColour_IfcCurveStyle(26)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#curveColour_IfcCurveStyle>
curveFont_IfcCurveStyle(26)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#curveFont_IfcCurveStyle>
curve_IfcArbitraryOpenProfileDef(160)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#curve_IfcArbitraryOpenProfileDef>
depth_IfcExtrudedAreaSolid(406)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#depth_IfcExtrudedAreaSolid>
depth_IfcSurfaceOfLinearExtrusion(160)<http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#depth_IfcSurfaceOfLinearExtrusion>
