http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcRelFillsElement_6500,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedBuildingElement_IfcRelFillsElement,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6476
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6476,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWindow
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcRelContainedInSpatialStructure_37669,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedElements_IfcRelContainedInSpatialStructure,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6476
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6476,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWindow
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcRelDefinesByType_37808,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6476
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6476,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWindow
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcRelDefinesByProperties_37921,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6476
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6476,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWindow
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcRelDefinesByProperties_37922,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6476
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6476,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWindow
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcRelDefinesByProperties_37923,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6476
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6476,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWindow
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcRelDefinesByProperties_37924,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6476
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6476,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWindow
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcRelDefinesByProperties_37925,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6476
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6476,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWindow
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcRelSpaceBoundary_38043,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedBuildingElement_IfcRelSpaceBoundary,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6476
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6476,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWindow
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcRelDefinesByProperties_6870,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6866
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6866,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWindow
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcRelDefinesByProperties_6930,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6866
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6866,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWindow
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcRelDefinesByProperties_6932,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6866
