http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_12576,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_12935,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_13290,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_13644,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_13999,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_14353,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_14708,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_15062,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_15916,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_15967,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_16018,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_16069,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_19260,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_20642,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_20675,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_20704,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_20780,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_20859,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_20914,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_20969,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_21036,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_21103,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_21181,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_21290,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_21931,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_21983,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_22035,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_22087,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_22139,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_22191,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_22243,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_22295,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_22347,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_22399,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_24006,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_24074,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_24132,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_24190,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_24248,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_24306,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_24374,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_24442,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcLabel_38315,https://w3id.org/express#hasString,Level 2
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySet_35211,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcPropertySingleValue_1124
