x,x,z,p,p
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,https://w3id.org/express#hasString,Level 2,Level 2
,,,,
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_15968,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_15968,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_15967,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_15967
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_15967,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_15967,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,https://w3id.org/express#hasString,Level 2,Level 2
,,,,
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_16019,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_16019,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_16018,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_16018
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_16018,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_16018,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,https://w3id.org/express#hasString,Level 2,Level 2
,,,,
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_16070,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_16070,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_16069,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_16069
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_16069,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_16069,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,https://w3id.org/express#hasString,Level 2,Level 2
,,,,
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_19261,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_19261,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_19260,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_19260
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_19260,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_19260,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,https://w3id.org/express#hasString,Level 2,Level 2
,,,,
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_20643,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_20643,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_20642,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_20642
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_20642,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_20642,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,https://w3id.org/express#hasString,Level 2,Level 2
,,,,
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_20676,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_20676,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_20675,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_20675
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_20675,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_20675,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,https://w3id.org/express#hasString,Level 2,Level 2
,,,,
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_20705,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_20705,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_20704,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_20704
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_20704,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_20704,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,https://w3id.org/express#hasString,Level 2,Level 2
,,,,
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_20781,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_20781,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_20780,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_20780
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_20780,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_20780,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,https://w3id.org/express#hasString,Level 2,Level 2
,,,,
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_20860,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_20860,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_20859,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_20859
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_20859,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_20859,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,https://w3id.org/express#hasString,Level 2,Level 2
,,,,
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_20915,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_20915,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_20914,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_20914
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_20914,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_20914,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,https://w3id.org/express#hasString,Level 2,Level 2
,,,,
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_20970,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_20970,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_20969,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_20969
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_20969,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_20969,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,https://w3id.org/express#hasString,Level 2,Level 2
,,,,
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_21037,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_21037,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_21036,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_21036
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_21036,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_21036,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124
